"title";"input";"pageFormat";"statusBar";"innerFieldsConfig";"internalState";"innerFieldsData";"result name";"result type";"result size";"result mime";"result path";"result date";"result user";"result username";"result version";"result content";"result textContent";"result thumbnail";"__element state_locked";"__element state_lockedInfo";"__element state_important2";"__element state_important2Info";"__element state_important1";"__element state_important1Info";"__element state_hidden";"__element state_hiddenInfo";"__element state_archived";"__element state_archivedInfo";"__element state_deprecated";"__element state_deprecatedInfo";"__element state_finalized";"__element state_finalizedInfo";"__element state_approved";"__element state_approvedInfo";"__element state_dismissed";"__element state_dismissedInfo";"__element state_blocked";"__element state_blockedInfo";"__element sys_creationDate";"__element sys_creationUser";"__element sys_creationUsername";"__element sys_date";"__element sys_user";"__element sys_username";"__element id";"__element modulename"
"graph 10";"gen(genQuantity(emptyPoint(emptyPlot(curve)), ""20""), dfasl(\\ndfasfx(ptSetY(range(""-12"", ""12"", ""20""))),\\ndfasfx(ptUpdY(basicPolynomialFunction(fraction(""1"", ""126""), ""-9"", ""0"", ""9""))),\\ndfasfx(ptSetX(range(""-12"", ""12"", ""20""))),\\ndfasfx(ptUpdX(basicPolynomialFunction(fraction(""1"", ""12""), ""-12"", ""12""))),\\ndfasfx(affineT(pi(""-0.25""))),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""-1"", ""-1"")),\\ndfasfx(affineT(pi(""-0.5""))),\\n\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(pi(fraction(""-1"", ""6"")))),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""1"", ""1"", fraction(""1"", ""2""))),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(pi(fraction(""-2"", ""6"")))),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""1"", ""1"", fraction(""1"", ""6""))),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(pi(fraction(""-4"", ""6"")))),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""1"", ""1"", fraction(""1"", ""14""))),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(pi(fraction(""-8"", ""6"")))),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""1"", ""1"", fraction(""1"", ""30""))),\\n\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(pi(fraction(""1"", ""12"")), ""1.5"", ""1.5"")),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""1"", ""1"", fraction(""1"", ""62""))),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(pi(fraction(""1"", ""12"")), ""1.5"", ""1.5"")),\\n\\ndfasfx(linkByPair()),\\ndfasfx(genCodeForPath()),\\ndfas(""EvalFxDFA"")\\n))";"A4L";"Le rapport sur les résultats du calcul est disponible.";"";"newMap(newList(""computationState""), newList(""2""))";"";"graph 10";".html";"281388";"text/html";"Geometry_1415002476000cweGeometryresultgraph.html";"2014-11-03 09:14:36";"1";"cwe";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"FALSE";"";"FALSE";"";"FALSE";"";"FALSE";"";"FALSE";"";"1413199812";"1";"cwe";"1415002476";"1";"cwe";"6388";"Computations"
"graph 9";"gen(genQuantity(emptyPoint(emptyPlot(curve)), ""20""), dfasl(\\ndfasfx(ptSetY(range(""-12"", ""12"", ""20""))),\\ndfasfx(ptUpdY(basicPolynomialFunction(fraction(""1"", ""126""), ""-9"", ""0"", ""9""))),\\ndfasfx(ptSetX(range(""-12"", ""12"", ""20""))),\\ndfasfx(ptUpdX(basicPolynomialFunction(fraction(""1"", ""12""), ""-12"", ""12""))),\\ndfasfx(affineT(pi(""-0.25""))),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""-1"", ""-1"")),\\ndfasfx(affineT(pi(""-0.5""))),\\n\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(pi(fraction(""-1"", ""6"")))),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""1"", ""1"", fraction(""1"", ""2""))),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(pi(fraction(""-2"", ""6"")))),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""1"", ""1"", fraction(""1"", ""6""))),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(pi(fraction(""-4"", ""6"")))),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""1"", ""1"", fraction(""1"", ""14""))),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(pi(fraction(""-8"", ""6"")))),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""1"", ""1"", fraction(""1"", ""30""))),\\n\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(pi(fraction(""1"", ""12"")), ""2"", ""2"")),\\n\\ndfasfx(linkByPair()),\\ndfasfx(genCodeForPath()),\\ndfas(""EvalFxDFA"")\\n))";"A4L";"Report on computation results is available.";"";"newMap(newList(""computationState""), newList(""2""))";"";"graph 9";".html";"139300";"text/html";"Geometry_1413778613000cweGeometryresultgraph.html";"2014-10-20 06:16:54";"1";"cwe";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"FALSE";"";"FALSE";"";"FALSE";"";"FALSE";"";"FALSE";"";"1413199355";"1";"cwe";"1413778614";"1";"cwe";"6387";"Computations"
"knot 107";"gen(genQuantity(emptyPoint(emptyPlot(curve)), ""10""), dfasl(\\ndfasfx(ptSetY(range(""-12"", ""12"", ""10""))),\\ndfasfx(ptUpdY(basicPolynomialFunction(fraction(""1"", ""126""), ""-9"", ""0"", ""9""))),\\ndfasfx(ptSetX(range(""-12"", ""12"", ""10""))),\\ndfasfx(ptUpdX(basicPolynomialFunction(fraction(""1"", ""12""), ""-12"", ""12""))),\\ndfasfx(affineT(pi(""-0.25""))),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""-1"", ""-1"")),\\ndfasfx(affineT(pi(""0.5""))),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""-1"", ""1"")),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""-1"", ""1"")),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(pi(fraction(""1"", ""3"")), ""1"", ""1"")),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(pi(fraction(""-1"", ""3"")), ""1"", ""-1"")),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(pi(fraction(""-1"", ""3"")), ""-1"", ""1"")),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""1"", ""-1"")),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""-1"", ""1"")),\\ndfasfx(linkByPair()),\\ndfasfx(genCodeForPath()),\\ndfas(""EvalFxDFA"")\\n))";"A4P";"Report on computation results is available.";"";"newMap(newList(""computationState""), newList(""2""))";"";"knot 107";".html";"146434";"text/html";"Geometry_1413778530000cweGeometryresultknot.html";"2014-10-20 06:15:30";"1";"cwe";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"FALSE";"";"FALSE";"";"FALSE";"";"FALSE";"";"FALSE";"";"1413190093";"1";"cwe";"1413778531";"1";"cwe";"6384";"Computations"
"knot 14";"gen(genQuantity(emptyPoint(emptyPlot(curve)), ""20""), dfasl(\\ndfasfx(ptSetY(range(""-12"", ""12"", ""20""))),\\ndfasfx(ptUpdY(basicPolynomialFunction(fraction(""1"", ""126""), ""-9"", ""0"", ""9""))),\\ndfasfx(ptSetX(range(""-12"", ""12"", ""20""))),\\ndfasfx(ptUpdX(basicPolynomialFunction(fraction(""1"", ""12""), ""-12"", ""12""))),\\ndfasfx(affineT(pi(""-0.25""))),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""-1"", ""-1"")),\\ndfasfx(affineT(pi(""0.5""))),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""-1"", ""1"")),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""-1"", ""1"")),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""1"", ""-1"")),\\ndfasfx(affineT(pi(""0.5""))),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""1"", ""-1"")),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""-2"", ""1"")),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(pi(""0.5""), ""1"", ""1"")),\\ndfasfx(linkByPair()),\\ndfasfx(genCodeForPath()),\\ndfas(""EvalFxDFA"")\\n))";"A4P";"Report on computation results is available.";"";"newMap(newList(""computationState""), newList(""2""))";"";"knot 14";".html";"146810";"text/html";"Geometry_1413778455000cweGeometryresultknot.html";"2014-10-20 06:14:15";"1";"cwe";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"FALSE";"";"FALSE";"";"FALSE";"";"FALSE";"";"FALSE";"";"1413182564";"1";"cwe";"1413778456";"1";"cwe";"6376";"Computations"
"polynome 14";"gen(genQuantity(emptyPoint(emptyPlot(curve)), ""120""), dfasl(\\ndfasfx(ptSetY(range(""-10"", ""10"", ""120""))),\\ndfasfx(ptUpdY(basicPolynomialFunction(""1"", ""-10"", ""-10"", ""10"", ""10""))),\\ndfasfx(ptSetX(range(""-10"", ""10"", ""120""))),\\ndfasfx(ptUpdX(basicPolynomialFunction(""10"", ""-10"", ""0"", ""10""))),\\ndfasfx(linkByPair()),\\ndfasfx(genCodeForPath()),\\ndfas(""EvalFxDFA"")\\n))";"A4P";"Le rapport sur les résultats du calcul est disponible.";"";"newMap(newList(""computationState""), newList(""2""))";"";"polynome 14";".html";"9885";"text/html";"Geometry_1413208539000cweGeometryresultpolyn.html";"2014-10-13 15:55:39";"1";"cwe";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"FALSE";"";"FALSE";"";"FALSE";"";"FALSE";"";"FALSE";"";"1413207200";"1";"cwe";"1413208540";"1";"cwe";"6389";"Computations"
"graph 8";"dfs(array2df(\\n	point(emptyPlot(g), ""0"", ""0""), point(emptyPlot(g), ""0"", ""1"")\\n), dfasl(\\n	dfasfx(endOnPointT()),\\n	dfasfx(mirrorT(pi(fraction(""-1"", ""6"")))),\\n	dfasfx(endOnPointT()),\\n	dfasfx(mirrorT(""0"", ""1"", ""1"", fraction(""1"", ""2""))),\\n	dfasfx(endOnPointT()),\\n	dfasfx(mirrorT(pi(fraction(""-2"", ""6"")))),\\n	dfasfx(endOnPointT()),\\n	dfasfx(mirrorT(""0"", ""1"", ""1"", fraction(""1"", ""6""))),\\n	dfasfx(endOnPointT()),\\n	dfasfx(mirrorT(pi(fraction(""-2"", ""3"")))),\\n	dfasfx(endOnPointT()),\\n	dfasfx(mirrorT(""0"", ""1"", ""1"", fraction(""1"", ""14""))),\\n	dfasfx(endOnPointT()),\\n	dfasfx(mirrorT(pi(fraction(""-4"", ""3"")), ""1.5"", ""1.5"")),\\n	dfasfx(linkByPair())\\n))";"A4L";"Le rapport sur les résultats du calcul est disponible.";"";"newMap(newList(""computationState""), newList(""2""))";"";"graph 8";".html";"5635";"text/html";"Geometry_1413199262000cweGeometryresultgraph.html";"2014-10-13 13:21:02";"1";"cwe";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"FALSE";"";"FALSE";"";"FALSE";"";"FALSE";"";"FALSE";"";"1413196782";"1";"cwe";"1413199262";"1";"cwe";"6386";"Computations"
"graph 2";"dfs(array2df(\\n	point(emptyPlot(g), ""10"", ""10""), point(emptyPlot(g), ""50"", ""50"")\\n), dfasl(\\n	dfasfx(linkByPair())\\n))";"A4L";"Le rapport sur les résultats du calcul est disponible.";"";"newMap(newList(""computationState""), newList(""2""))";"";"graph 2";".html";"3697";"text/html";"Geometry_1413196671000cweGeometryresultgraph.html";"2014-10-13 12:37:51";"1";"cwe";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"FALSE";"";"FALSE";"";"FALSE";"";"FALSE";"";"FALSE";"";"1409650776";"1";"cwe";"1413196671";"1";"cwe";"6258";"Computations"
"knot 15";"gen(genQuantity(emptyPoint(emptyPlot(curve)), ""10""), dfasl(\\ndfasfx(ptSetY(range(""-12"", ""12"", ""10""))),\\ndfasfx(ptUpdY(basicPolynomialFunction(fraction(""1"", ""126""), ""-9"", ""0"", ""9""))),\\ndfasfx(ptSetX(range(""-12"", ""12"", ""10""))),\\ndfasfx(ptUpdX(basicPolynomialFunction(fraction(""1"", ""12""), ""-12"", ""12""))),\\ndfasfx(affineT(pi(""-0.25""))),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""-1"", ""-1"")),\\ndfasfx(affineT(pi(""0.5""))),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""-1"", ""1"")),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""-1"", ""1"")),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""-1"", ""1"", fraction(""2"", ""5""))),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""-1"", ""1"", fraction(""2"", ""5""))),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""-1"", ""1"", fraction(""2"", ""5""))),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""-1"", ""1"", fraction(""2"", ""5""))),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""-1"", ""1"", fraction(""2"", ""5""))),\\ndfasfx(affineT(pi(""0.5""))),\\ndfasfx(linkByPair()),\\ndfasfx(genCodeForPath()),\\ndfas(""EvalFxDFA"")\\n))";"";"Report on computation results is available.";"";"newMap(newList(""computationState""), newList(""2""))";"";"knot 15";".html";"27066";"text/html";"Geometry_1413192615000cweGeometryresultknot.html";"2014-10-13 11:30:15";"1";"cwe";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"FALSE";"";"FALSE";"";"FALSE";"";"FALSE";"";"FALSE";"";"1413191969";"1";"cwe";"1413192615";"1";"cwe";"6385";"Computations"
"knot 106";"gen(genQuantity(emptyPoint(emptyPlot(curve)), ""10""), dfasl(\\ndfasfx(ptSetY(range(""-12"", ""12"", ""10""))),\\ndfasfx(ptUpdY(basicPolynomialFunction(fraction(""1"", ""126""), ""-9"", ""0"", ""9""))),\\ndfasfx(ptSetX(range(""-12"", ""12"", ""10""))),\\ndfasfx(ptUpdX(basicPolynomialFunction(fraction(""1"", ""12""), ""-12"", ""12""))),\\ndfasfx(affineT(pi(""-0.25""))),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""-1"", ""-1"")),\\ndfasfx(affineT(pi(""0.5""))),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""-1"", ""1"")),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""-1"", ""1"")),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(pi(fraction(""1"", ""3"")), ""1"", ""1"")),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(pi(fraction(""-1"", ""3"")), ""1"", ""-1"")),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(pi(fraction(""-1"", ""3"")), ""-1"", ""1"")),\\ndfasfx(linkByPair()),\\ndfasfx(genCodeForPath()),\\ndfas(""EvalFxDFA"")\\n))";"";"Report on computation results is available.";"";"newMap(newList(""computationState""), newList(""2""))";"";"knot 106";".html";"38561";"text/html";"Geometry_1413188469000cweGeometryresultknot.html";"2014-10-13 10:21:09";"1";"cwe";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"FALSE";"";"FALSE";"";"FALSE";"";"FALSE";"";"FALSE";"";"1413187118";"1";"cwe";"1413188469";"1";"cwe";"6383";"Computations"
"knot 105";"gen(genQuantity(emptyPoint(emptyPlot(curve)), ""10""), dfasl(\\ndfasfx(ptSetY(range(""-12"", ""12"", ""10""))),\\ndfasfx(ptUpdY(basicPolynomialFunction(fraction(""1"", ""126""), ""-9"", ""0"", ""9""))),\\ndfasfx(ptSetX(range(""-12"", ""12"", ""10""))),\\ndfasfx(ptUpdX(basicPolynomialFunction(fraction(""1"", ""12""), ""-12"", ""12""))),\\ndfasfx(affineT(pi(""-0.25""))),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""-1"", ""-1"")),\\ndfasfx(affineT(pi(""0.5""))),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""-1"", ""1"")),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""-1"", ""1"")),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(pi(fraction(""1"", ""3"")), ""1"", ""1"")),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(pi(fraction(""1"", ""3"")), ""1"", ""1"")),\\ndfasfx(endOnPointT()),\\ndfasfx(mirrorT(""0"", ""1"", ""-1"")),\\ndfasfx(endOnPointT()),\\n\\ndfasfx(linkByPair()),\\ndfasfx(genCodeForPath()),\\ndfas(""EvalFxDFA"")\\n))";"";"Report on computation results is available.";"";"newMap(newList(""computationState""), newList(""2""))";"";"knot 105";".html";"38923";"text/html";"Geometry_1413186950000cweGeometryresultknot.html";"2014-10-13 09:55:50";"1";"cwe";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"FALSE";"";"FALSE";"";"FALSE";"";"FALSE";"";"FALSE";"";"1413186576";"1";"cwe";"1413186950";"1";"cwe";"6382";"Computations"
